os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q
0.0,0.0,0.0,0.015072726814991527,0.01517206540011834,0.0,0.0,3.0666669204038044e-09,0.0,4.710528592188901e-09,4.353917809618579e-09,0.0
0.0,0.0,0.0,0.015084754505531928,0.015183780512511402,0.0,0.0,3.133333592586496e-09,0.0,4.713824650059983e-09,4.356510013847625e-09,0.0
0.0,0.0,0.0,0.015096782196072328,0.015195495624904451,0.0,0.0,3.200000264769187e-09,0.0,4.717120707931066e-09,4.359102204198884e-09,0.0
0.0,0.0,0.0,0.015108809886612729,0.0152072107372975,0.0,0.0,3.2666669369518786e-09,0.0,4.720416765802149e-09,4.36169440842793e-09,0.0
0.0,0.0,0.0,0.015120837577153115,0.01521892584969052,0.0,0.0,3.33333360913457e-09,0.0,4.723712795917656e-09,4.3642865849014e-09,0.0
0.0,0.0,0.0,0.015132865554616098,0.015230641008287138,0.0,0.0,3.33333360913457e-09,0.0,4.727004787596911e-09,4.36754575561249e-09,0.0
0.0,0.0,0.0,0.015144893532079096,0.01524235616688377,0.0,0.0,3.33333360913457e-09,0.0,4.730296807031742e-09,4.370804940201367e-09,0.0
0.0,0.0,0.0,0.015156921509542093,0.0152540713254804,0.0,0.0,3.33333360913457e-09,0.0,4.733588812588785e-09,4.3740641247902445e-09,0.0
0.0,0.0,0.0,0.01516894948700509,0.015265786484077032,0.0,0.0,3.33333360913457e-09,0.0,4.736880818145828e-09,4.377323295501334e-09,0.0
0.0,0.0,0.0,0.01518097746446806,0.015277501642673663,0.0,0.0,3.33333360913457e-09,0.0,4.740172823702871e-09,4.3805824800902116e-09,0.0
0.0,0.0,0.0,0.015193005441931084,0.015289216858211968,0.0,0.0,3.33333360913457e-09,0.0,4.743464843137701e-09,4.38384102630085e-09,0.0
0.0,0.0,0.0,0.015205033419394068,0.015300932073750259,0.0,0.0,3.33333360913457e-09,0.0,4.7467568348169564e-09,4.3870995586337e-09,0.0
0.0,0.0,0.0,0.015217061396857023,0.015312647289288522,0.0,0.0,3.33333360913457e-09,0.0,4.7500488264962115e-09,4.390358077088763e-09,0.0
0.0,0.0,0.0,0.015229089374320035,0.015324362504826841,0.0,0.0,3.33333360913457e-09,0.0,4.753340845931042e-09,4.393616637177189e-09,0.0
0.0,0.0,0.0,0.015241117351783018,0.015336077720365104,0.0,0.0,3.33333360913457e-09,0.0,4.756632837610297e-09,4.396875155632252e-09,0.0
0.0,0.0,0.0,0.015253145615491542,0.015347793003603782,0.0,0.0,3.33333360913457e-09,0.0,4.759587654556974e-09,4.400800696080509e-09,0.0
0.0,0.0,0.0,0.015265173879200067,0.01535950828684246,0.0,0.0,3.33333360913457e-09,0.0,4.762542457625862e-09,4.404726222650979e-09,0.0
0.0,0.0,0.0,0.015277202142908591,0.015371223570081138,0.0,0.0,3.33333360913457e-09,0.0,4.765497260694751e-09,4.408651763099236e-09,0.0
0.0,0.0,0.0,0.015289230406617074,0.015382938853319802,0.0,0.0,3.33333360913457e-09,0.0,4.768452049885852e-09,4.412577275791918e-09,0.0
0.0,0.0,0.0,0.015301258670325613,0.015394654136558467,0.0,0.0,3.33333360913457e-09,0.0,4.7714068529547404e-09,4.4165028023623876e-09,0.0
0.0,0.0,0.0,0.015313286934034151,0.015406369464143962,0.0,0.0,3.33333360913457e-09,0.0,4.774361683779205e-09,4.4190950204692214e-09,0.0
0.0,0.0,0.0,0.015325315197742634,0.015418084791729458,0.0,0.0,3.33333360913457e-09,0.0,4.7773164729703055e-09,4.42168721082048e-09,0.0
0.0,0.0,0.0,0.015337343461451172,0.015429800119314954,0.0,0.0,3.33333360913457e-09,0.0,4.780271289916982e-09,4.424279442805101e-09,0.0
0.0,0.0,0.0,0.015349371725159683,0.015441515446900478,0.0,0.0,3.33333360913457e-09,0.0,4.7832260929858705e-09,4.426871647034147e-09,0.0
0.0,0.0,0.0,0.015361399988868207,0.01545323077448596,0.0,0.0,3.33333360913457e-09,0.0,4.786180896054759e-09,4.4294638512631934e-09,0.0
0.0,0.0,0.0,0.015373428538330208,0.015464946157184162,0.0,3.33333360913457e-11,3.33333360913457e-09,0.0,4.789798335735895e-09,4.433388739455424e-09,0.0
0.0,0.0,0.0,0.015385457087792237,0.015476661539882364,0.0,6.66666721826914e-11,3.33333360913457e-09,0.0,4.793415761539244e-09,4.437313627647654e-09,0.0
0.0,0.0,0.0,0.015397485637254224,0.01548837692258058,0.0,1.000000082740371e-10,3.33333360913457e-09,0.0,4.79703320122038e-09,4.441238529717673e-09,0.0
0.0,0.0,0.0,0.015409514186716267,0.015500092305278795,0.0,1.333333443653828e-10,3.33333360913457e-09,0.0,4.800650640901516e-09,4.445163431787691e-09,0.0
0.0,0.0,0.0,0.015421542736178254,0.015511807687976983,0.0,1.666666804567285e-10,3.33333360913457e-09,0.0,4.804268066704864e-09,4.4490883061021336e-09,0.0
0.0,0.0,0.0,0.01543357128564024,0.015523523136573847,0.0,2.000000165480742e-10,3.33333360913457e-09,0.0,4.807885492508213e-09,4.452346838434984e-09,0.0
0.0,0.0,0.0,0.015445599835102283,0.015535238585170738,0.0,2.333333526394199e-10,3.33333360913457e-09,0.0,4.811502932189349e-09,4.455605412401198e-09,0.0
0.0,0.0,0.0,0.01545762838456427,0.015546954033767602,0.0,2.666666887307656e-10,3.33333360913457e-09,0.0,4.815120371870485e-09,4.458863958611836e-09,0.0
0.0,0.0,0.0,0.015469656934026299,0.015558669482364479,0.0,3.000000248221113e-10,3.33333360913457e-09,0.0,4.818737797673833e-09,4.462122518700262e-09,0.0
0.0,0.0,0.0,0.0154816854834883,0.015570384930961356,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.822355237354969e-09,4.4653810649109005e-09,0.0
0.0,0.0,0.0,0.015493714301334505,0.01558210042212721,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.825301963551354e-09,4.467972630761707e-09,0.0
0.0,0.0,0.0,0.015505743119180695,0.015593815913293077,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.828248703625526e-09,4.470564196612514e-09,0.0
0.0,0.0,0.0,0.015517771937026859,0.015605531404458917,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.831195415944123e-09,4.4731557347077455e-09,0.0
0.0,0.0,0.0,0.015529800754873077,0.015617246895624784,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.834142169896083e-09,4.47574731443634e-09,0.0
0.0,0.0,0.0,0.015541829572719268,0.015628962386790624,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.837088896092467e-09,4.478338866409359e-09,0.0
0.0,0.0,0.0,0.015553858390565473,0.015640677931317737,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.84003563616664e-09,4.482263782357165e-09,0.0
0.0,0.0,0.0,0.015565887208411677,0.015652393475844822,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.842982376240812e-09,4.486188670549396e-09,0.0
0.0,0.0,0.0,0.015577916026257854,0.015664109020371908,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.8459291024371964e-09,4.490113572619414e-09,0.0
0.0,0.0,0.0,0.015589944844104045,0.01567582456489898,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.848875814755793e-09,4.494038446933857e-09,0.0
0.0,0.0,0.0,0.015601973661950236,0.01568754010942608,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.851822554829965e-09,4.497963349003875e-09,0.0
0.0,0.0,0.0,0.015614002748034692,0.015699255718126234,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.855431931516385e-09,4.5005549426102576e-09,0.0
0.0,0.0,0.0,0.015626031834119147,0.015710971326826417,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.859041308202805e-09,4.50314653621664e-09,0.0
0.0,0.0,0.0,0.015638060920203548,0.015722686935526545,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.862650671011437e-09,4.505738088189659e-09,0.0
0.0,0.0,0.0,0.015650090006287976,0.015734402544226672,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.866260019942281e-09,4.508329654040466e-09,0.0
0.0,0.0,0.0,0.015662119092372445,0.01574611815292684,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,4.869869396628701e-09,4.5109212476468485e-09,0.0
0.0,0.0,0.0,0.01567414817845686,0.015757833802492904,0.0,3.33333360913457e-10,3.2666669369518786e-09,0.0,4.873478759437333e-09,4.514179155479248e-09,0.0
0.0,0.0,0.0,0.0156861772645413,0.015769549452058967,0.0,3.33333360913457e-10,3.200000264769187e-09,0.0,4.877088122245965e-09,4.5174370771894345e-09,0.0
0.0,0.0,0.0,0.015698206350625743,0.01578126510162503,0.0,3.33333360913457e-10,3.133333592586496e-09,0.0,4.880697498932385e-09,4.520694985021834e-09,0.0
0.0,0.0,0.0,0.015710235436710185,0.015792980751191094,0.0,3.33333360913457e-10,3.0666669204038044e-09,0.0,4.884306875618805e-09,4.523952920609808e-09,0.0
0.0,0.0,0.0,0.015722264522794613,0.015804696400757143,0.0,3.33333360913457e-10,3.000000248221113e-09,0.0,4.887916224549649e-09,4.52721081456442e-09,0.0
0.0,0.0,0.0,0.015734293877137484,0.015816412102006377,0.0,3.000000248221113e-10,3.0666669204038044e-09,0.0,4.891188037925431e-09,4.530468722396819e-09,0.0
0.0,0.0,0.0,0.015746323231480383,0.015828127803255668,0.0,2.666666887307656e-10,3.133333592586496e-09,0.0,4.894459892934577e-09,4.5337266579847935e-09,0.0
0.0,0.0,0.0,0.015758352585823254,0.01583984350450493,0.0,2.333333526394199e-10,3.200000264769187e-09,0.0,4.897731720188148e-09,4.53698457969498e-09,0.0
0.0,0.0,0.0,0.01577038194016614,0.015851559205754207,0.0,2.000000165480742e-10,3.2666669369518786e-09,0.0,4.901003547441718e-09,4.540242501405167e-09,0.0
0.0,0.0,0.0,0.015782411294509024,0.015863274907003455,0.0,1.666666804567285e-10,3.33333360913457e-09,0.0,4.904275374695288e-09,4.543500423115354e-09,0.0
0.0,0.0,0.0,0.01579444064885191,0.01587499067077225,0.0,1.333333443653828e-10,3.33333360913457e-09,0.0,4.9075472158266464e-09,4.547424686807133e-09,0.0
0.0,0.0,0.0,0.01580647000319478,0.015886706434541084,0.0,1.000000082740371e-10,3.33333360913457e-09,0.0,4.910819043080217e-09,4.5513489504989124e-09,0.0
0.0,0.0,0.0,0.015818499357537652,0.015898422198309864,0.0,6.66666721826914e-11,3.33333360913457e-09,0.0,4.914090856455999e-09,4.555273200312904e-09,0.0
0.0,0.0,0.0,0.01583052871188055,0.0159101379620787,0.0,3.33333360913457e-11,3.33333360913457e-09,0.0,4.917362711465145e-09,4.559197477882471e-09,0.0
0.0,0.0,0.0,0.015842558066223422,0.01592185372584748,0.0,0.0,3.33333360913457e-09,0.0,4.920634524840928e-09,4.563121727696462e-09,0.0
0.0,0.0,0.0,0.015854587671945322,0.015933569528850014,0.0,0.0,3.33333360913457e-09,0.0,4.923568844295012e-09,4.5657126690468175e-09,0.0
0.0,0.0,0.0,0.015866617277667194,0.015945285331852577,0.0,0.0,3.33333360913457e-09,0.0,4.926503135993521e-09,4.568303610397173e-09,0.0
0.0,0.0,0.0,0.015878646883389053,0.015957001134855098,0.0,0.0,3.33333360913457e-09,0.0,4.929437441569817e-09,4.570894537869741e-09,0.0
0.0,0.0,0.0,0.015890676489110925,0.015968716937857633,0.0,0.0,3.33333360913457e-09,0.0,4.932371719390538e-09,4.5734854653423085e-09,0.0
0.0,0.0,0.0,0.015902706094832825,0.015980432740860168,0.0,0.0,3.33333360913457e-09,0.0,4.9353060249668346e-09,4.576076406692664e-09,0.0
0.0,0.0,0.0,0.015914735700554697,0.015992148593937508,0.0,0.0,3.33333360913457e-09,0.0,4.938240330543131e-09,4.580000684262231e-09,0.0
0.0,0.0,0.0,0.015926765306276597,0.01600386444701485,0.0,0.0,3.33333360913457e-09,0.0,4.9411746361194275e-09,4.583924961831798e-09,0.0
0.0,0.0,0.0,0.01593879491199844,0.01601558030009216,0.0,0.0,3.33333360913457e-09,0.0,4.944108927817936e-09,4.587849225523577e-09,0.0
0.0,0.0,0.0,0.015950824517720313,0.016027296153169474,0.0,0.0,3.33333360913457e-09,0.0,4.947043219516445e-09,4.591773475337568e-09,0.0
0.0,0.0,0.0,0.0159628541234422,0.016039012006246828,0.0,0.0,3.33333360913457e-09,0.0,4.949977525092741e-09,4.595697766784923e-09,0.0
0.0,0.0,0.0,0.015974883980874183,0.01605072792025858,0.0,0.0,3.33333360913457e-09,0.0,4.953574467281285e-09,4.5982887081352786e-09,0.0
0.0,0.0,0.0,0.015986913838306166,0.01606244383427033,0.0,0.0,3.33333360913457e-09,0.0,4.9571713955920416e-09,4.600879649485634e-09,0.0
0.0,0.0,0.0,0.01599894369573815,0.01607415974828208,0.0,0.0,3.33333360913457e-09,0.0,4.9607683377805856e-09,4.60347059083599e-09,0.0
0.0,0.0,0.0,0.01601097355317016,0.016085875662293858,0.0,0.0,3.33333360913457e-09,0.0,4.9643652799691296e-09,4.606061546064133e-09,0.0
0.0,0.0,0.0,0.01602300341060213,0.016097591576305595,0.0,0.0,3.33333360913457e-09,0.0,4.967962208279886e-09,4.608652473536701e-09,0.0
0.0,0.0,0.0,0.0160350332680341,0.016109307527986116,0.0,0.0,3.33333360913457e-09,0.0,4.971559136590642e-09,4.611909742990861e-09,0.0
0.0,0.0,0.0,0.016047063125466096,0.016121023479666638,0.0,0.0,3.33333360913457e-09,0.0,4.975156078779186e-09,4.615167040200596e-09,0.0
0.0,0.0,0.0,0.016059092982898066,0.01613273943134716,0.0,0.0,3.33333360913457e-09,0.0,4.978753007089942e-09,4.618424323532544e-09,0.0
0.0,0.0,0.0,0.016071122840330077,0.016144455383027695,0.0,0.0,3.33333360913457e-09,0.0,4.982349949278486e-09,4.6216816207422795e-09,0.0
0.0,0.0,0.0,0.01608315269776206,0.01615617133470823,0.0,0.0,3.33333360913457e-09,0.0,4.98594689146703e-09,4.624938904074227e-09,0.0
0.0,0.0,0.0,0.01609518280738484,0.01616788734629937,0.0,0.0,3.33333360913457e-09,0.0,4.9892062981005125e-09,4.628196201283963e-09,0.0
0.0,0.0,0.0,0.016107212917007604,0.016179603357890468,0.0,0.0,3.33333360913457e-09,0.0,4.992465690856207e-09,4.631453470738123e-09,0.0
0.0,0.0,0.0,0.016119243026630398,0.01619131936948162,0.0,0.0,3.33333360913457e-09,0.0,4.995725097489689e-09,4.634710767947858e-09,0.0
0.0,0.0,0.0,0.01613127313625319,0.016203035381072747,0.0,0.0,3.33333360913457e-09,0.0,4.9989845180009596e-09,4.637968065157594e-09,0.0
0.0,0.0,0.0,0.016143303245875956,0.016214751392663873,0.0,0.0,3.33333360913457e-09,0.0,5.002243896878866e-09,4.641225348489542e-09,0.0
0.0,0.0,0.0,0.01615533335549875,0.016226467440912842,0.0,0.0,3.33333360913457e-09,0.0,5.0055033173901364e-09,4.645149001558657e-09,0.0
0.0,0.0,0.0,0.016167363465121543,0.01623818348916184,0.0,0.0,3.33333360913457e-09,0.0,5.008762724023619e-09,4.649072626872197e-09,0.0
0.0,0.0,0.0,0.016179393574744322,0.016249899537410795,0.0,0.0,3.33333360913457e-09,0.0,5.012022130657101e-09,4.652996266063525e-09,0.0
0.0,0.0,0.0,0.0161914236843671,0.016261615585659778,0.0,0.0,3.33333360913457e-09,0.0,5.0152815372905835e-09,4.656919891377065e-09,0.0
0.0,0.0,0.0,0.01620345379398988,0.016273331633908733,0.0,0.0,3.33333360913457e-09,0.0,5.018540943924066e-09,4.660843530568393e-09,0.0
0.0,0.0,0.0,0.016215484139364397,0.016285047729703503,0.0,0.0,3.33333360913457e-09,0.0,5.0214628150024865e-09,4.663433833540509e-09,0.0
0.0,0.0,0.0,0.016227514484738914,0.0162967638254983,0.0,0.0,3.33333360913457e-09,0.0,5.024384713836483e-09,4.666024150390413e-09,0.0
0.0,0.0,0.0,0.01623954483011343,0.01630847992129307,0.0,0.0,3.33333360913457e-09,0.0,5.027306571037116e-09,4.668614425606954e-09,0.0
0.0,0.0,0.0,0.01625157517548792,0.01632019601708784,0.0,0.0,3.33333360913457e-09,0.0,5.030228442115536e-09,4.6712047147012825e-09,0.0
0.0,0.0,0.0,0.016263605520862465,0.016331912112882638,0.0,0.0,3.33333360913457e-09,0.0,5.033150327071745e-09,4.673795031551187e-09,0.0
0.0,0.0,0.0,0.01627563586623698,0.016343628267109223,0.0,0.0,3.33333360913457e-09,0.0,5.0360721981501655e-09,4.6777186707425145e-09,0.0
0.0,0.0,0.0,0.016287666211611485,0.01635534442133582,0.0,0.0,3.33333360913457e-09,0.0,5.038994083106374e-09,4.681642309933842e-09,0.0
0.0,0.0,0.0,0.016299696556986015,0.01636706057556242,0.0,0.0,3.33333360913457e-09,0.0,5.041915954184795e-09,4.68556594912517e-09,0.0
0.0,0.0,0.0,0.016311726902360518,0.01637877672978902,0.0,0.0,3.33333360913457e-09,0.0,5.044837839141003e-09,4.689489588316498e-09,0.0
0.0,0.0,0.0,0.016323757247735035,0.016390492884015603,0.0,0.0,3.33333360913457e-09,0.0,5.047759710219424e-09,4.6934132275078255e-09,0.0
0.0,0.0,0.0,0.0163357878353087,0.016402209073439616,0.0,3.33333360913457e-11,3.2666669369518786e-09,0.0,5.051010706913495e-09,4.696003516602154e-09,0.0
0.0,0.0,0.0,0.016347818422882396,0.016413925262863657,0.0,6.66666721826914e-11,3.200000264769187e-09,0.0,5.054261745240929e-09,4.698593847329846e-09,0.0
0.0,0.0,0.0,0.016359849010456062,0.01642564145228767,0.0,1.000000082740371e-10,3.133333592586496e-09,0.0,5.057512741935e-09,4.701184136424175e-09,0.0
0.0,0.0,0.0,0.016371879598029743,0.016437357641711725,0.0,1.333333443653828e-10,3.0666669204038044e-09,0.0,5.060763766384646e-09,4.703774467151867e-09,0.0
0.0,0.0,0.0,0.016383910185603423,0.016449073831135752,0.0,1.666666804567285e-10,3.000000248221113e-09,0.0,5.064014776956505e-09,4.706364770123983e-09,0.0
0.0,0.0,0.0,0.016395940773177103,0.016460790066665926,0.0,2.000000165480742e-10,3.0666669204038044e-09,0.0,5.067265801406151e-09,4.7096214289554794e-09,0.0
0.0,0.0,0.0,0.01640797136075077,0.016472506302196085,0.0,2.333333526394199e-10,3.133333592586496e-09,0.0,5.070516798100222e-09,4.712878073909188e-09,0.0
0.0,0.0,0.0,0.016420001948324436,0.016484222537726245,0.0,2.666666887307656e-10,3.200000264769187e-09,0.0,5.0737678086720805e-09,4.716134732740684e-09,0.0
0.0,0.0,0.0,0.01643203253589813,0.016495938773256433,0.0,3.000000248221113e-10,3.2666669369518786e-09,0.0,5.077018846999515e-09,4.719391405449969e-09,0.0
0.0,0.0,0.0,0.016444063123471825,0.01650765500878662,0.0,3.33333360913457e-10,3.33333360913457e-09,0.0,5.080269871449161e-09,4.722648078159253e-09,0.0
0.0,0.0,0.0,0.016456093937079738,0.016519371301329314,0.0,3.000000248221113e-10,3.33333360913457e-09,0.0,5.083850021514458e-09,4.725904723112961e-09,0.0
0.0,0.0,0.0,0.01646812475068765,0.016531087593872007,0.0,2.666666887307656e-10,3.33333360913457e-09,0.0,5.087430171579754e-09,4.72916136806667e-09,0.0
0.0,0.0,0.0,0.016480155564295607,0.016542803886414714,0.0,2.333333526394199e-10,3.33333360913457e-09,0.0,5.091010335522839e-09,4.732418026898166e-09,0.0
0.0,0.0,0.0,0.016492186377903534,0.01655452017895742,0.0,2.000000165480742e-10,3.33333360913457e-09,0.0,5.094590499465923e-09,4.735674685729663e-09,0.0
0.0,0.0,0.0,0.01650421719151149,0.01656623647150013,0.0,1.666666804567285e-10,3.33333360913457e-09,0.0,5.098170663409007e-09,4.738931344561159e-09,0.0
0.0,0.0,0.0,0.016516248005119416,0.01657795279783844,0.0,1.333333443653828e-10,3.33333360913457e-09,0.0,5.101750827352092e-09,4.742854345374248e-09,0.0
0.0,0.0,0.0,0.016528278818727343,0.01658966912417678,0.0,1.000000082740371e-10,3.33333360913457e-09,0.0,5.105331005172964e-09,4.746777360065124e-09,0.0
0.0,0.0,0.0,0.016540309632335284,0.01660138545051508,0.0,6.66666721826914e-11,3.33333360913457e-09,0.0,5.108911141360473e-09,4.750700333122637e-09,0.0
0.0,0.0,0.0,0.016552340445943198,0.01661310177685338,0.0,3.33333360913457e-11,3.33333360913457e-09,0.0,5.112491291425769e-09,4.754623320057938e-09,0.0
0.0,0.0,0.0,0.01656437125955114,0.016624818103191705,0.0,0.0,3.33333360913457e-09,0.0,5.116071469246641e-09,4.758546334748814e-09,0.0
0.0,0.0,0.0,0.01657640230021154,0.016636534474254006,0.0,0.0,3.33333360913457e-09,0.0,5.119314097634664e-09,4.761136013220479e-09,0.0
0.0,0.0,0.0,0.016588433340871928,0.01664825084531632,0.0,0.0,3.33333360913457e-09,0.0,5.1225567399004746e-09,4.763725677814357e-09,0.0
0.0,0.0,0.0,0.016600464381532315,0.016659967216378635,0.0,0.0,3.33333360913457e-09,0.0,5.125799368288497e-09,4.766315356286022e-09,0.0
0.0,0.0,0.0,0.016612495422192702,0.01667168358744095,0.0,0.0,3.33333360913457e-09,0.0,5.12904199667652e-09,4.768905020879899e-09,0.0
0.0,0.0,0.0,0.016624526462853076,0.01668339995850325,0.0,0.0,3.33333360913457e-09,0.0,5.132284611186755e-09,4.771494685473776e-09,0.0
0.0,0.0,0.0,0.016636557503513477,0.016695116385215397,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.135527253452565e-09,4.7754177001646525e-09,0.0
0.0,0.0,0.0,0.01664858854417388,0.016706832811927544,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.138769895718376e-09,4.779340714855529e-09,0.0
0.0,0.0,0.0,0.016660619584834252,0.016718549238639635,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.142012510228611e-09,4.7832637156686175e-09,0.0
0.0,0.0,0.0,0.016672650625494653,0.01673026566535178,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.145255166372209e-09,4.787186730359494e-09,0.0
0.0,0.0,0.0,0.016684681666155055,0.01674198209206393,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.148497794760232e-09,4.79110974505037e-09,0.0
0.0,0.0,0.0,0.016696712935017344,0.016753698551225465,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.1514029014709806e-09,4.79436575162584e-09,0.0
0.0,0.0,0.0,0.01670874420387962,0.016765415010387016,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.154308008181729e-09,4.797621758201309e-09,0.0
0.0,0.0,0.0,0.01672077547274195,0.016777131469548567,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.157213128770266e-09,4.8008777786545664e-09,0.0
0.0,0.0,0.0,0.016732806741604225,0.01678884792871012,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.160118249358803e-09,4.804133799107824e-09,0.0
0.0,0.0,0.0,0.016744838010466556,0.01680056438787167,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.163023369947339e-09,4.807389819561081e-09,0.0
0.0,0.0,0.0,0.01675686927932883,0.016812280890429757,0.0,0.0,3.33333360913457e-09,0.0,5.1659284627803e-09,4.809979484154958e-09,0.0
0.0,0.0,0.0,0.016768900548191107,0.01682399739298787,0.0,0.0,3.33333360913457e-09,0.0,5.168833569491049e-09,4.812569148748835e-09,0.0
0.0,0.0,0.0,0.016780931817053424,0.016835713895546,0.0,0.0,3.33333360913457e-09,0.0,5.171738690079586e-09,4.815158854976076e-09,0.0
0.0,0.0,0.0,0.016792963085915713,0.01684743039810413,0.0,0.0,3.33333360913457e-09,0.0,5.1746438106681225e-09,4.817748533447741e-09,0.0
0.0,0.0,0.0,0.016804994354778002,0.01685914690066223,0.0,0.0,3.33333360913457e-09,0.0,5.177548917378871e-09,4.820338211919406e-09,0.0
0.0,0.0,0.0,0.016817025836047828,0.016870863457561197,0.0,0.0,3.33333360913457e-09,0.0,5.180783177460846e-09,4.8242605743542555e-09,0.0
0.0,0.0,0.0,0.01682905731731768,0.01688258001446019,0.0,0.0,3.33333360913457e-09,0.0,5.184017423665033e-09,4.828182950666893e-09,0.0
0.0,0.0,0.0,0.01684108879858752,0.016894296571359144,0.0,0.0,3.33333360913457e-09,0.0,5.187251683747007e-09,4.832105313101742e-09,0.0
0.0,0.0,0.0,0.01685312027985733,0.016906013128258124,0.0,0.0,3.33333360913457e-09,0.0,5.190485929951194e-09,4.836027675536592e-09,0.0
0.0,0.0,0.0,0.01686515176112717,0.016917729685157104,0.0,0.0,3.33333360913457e-09,0.0,5.193720190033169e-09,4.839950051849229e-09,0.0
0.0,0.0,0.0,0.01687718324239701,0.01692944627321219,0.0,0.0,3.33333360913457e-09,0.0,5.1969544362373554e-09,4.842539064187079e-09,0.0
0.0,0.0,0.0,0.016889214723666862,0.016941162861267317,0.0,0.0,3.33333360913457e-09,0.0,5.200188710197118e-09,4.845128118158293e-09,0.0
0.0,0.0,0.0,0.016901246204936687,0.016952879449322417,0.0,0.0,3.33333360913457e-09,0.0,5.203422970279092e-09,4.847717144373931e-09,0.0
0.0,0.0,0.0,0.01691327768620654,0.016964596037377544,0.0,0.0,3.33333360913457e-09,0.0,5.206657216483279e-09,4.850306184467357e-09,0.0
0.0,0.0,0.0,0.01692530916747635,0.01697631262543263,0.0,0.0,3.33333360913457e-09,0.0,5.209891462687466e-09,4.852895196805207e-09,0.0
0.0,0.0,0.0,0.01693734086253426,0.016988029255608883,0.0,0.0,3.33333360913457e-09,0.0,5.2134548622628785e-09,4.856151217258464e-09,0.0
0.0,0.0,0.0,0.016949372557592143,0.016999745885785164,0.0,0.0,3.33333360913457e-09,0.0,5.217018289593867e-09,4.859407265467297e-09,0.0
0.0,0.0,0.0,0.016961404252650053,0.017011462515961417,0.0,0.0,3.33333360913457e-09,0.0,5.220581716924855e-09,4.862663299798342e-09,0.0
0.0,0.0,0.0,0.016973435947707935,0.01702317914613767,0.0,0.0,3.33333360913457e-09,0.0,5.2241451026224794e-09,4.865919320251599e-09,0.0
0.0,0.0,0.0,0.016985467642765845,0.017034895776313924,0.0,1.7763568394002505e-15,3.33333360913457e-09,0.0,5.22770851607568e-09,4.8691753407048566e-09,0.0
0.0,0.0,0.0,0.01699749933782374,0.01704661245957323,0.0,1.7763568394002505e-15,3.2666669369518786e-09,0.0,5.231271915651092e-09,4.872430722779875e-09,0.0
0.0,0.0,0.0,0.017009531032881636,0.017058329142832562,0.0,1.7763568394002505e-15,3.200000264769187e-09,0.0,5.234835315226505e-09,4.875686104854893e-09,0.0
0.0,0.0,0.0,0.017021562727939532,0.017070045826091867,0.0,1.7763568394002505e-15,3.133333592586496e-09,0.0,5.238398728679705e-09,4.878941473052123e-09,0.0
0.0,0.0,0.0,0.0170335944229974,0.017081762509351173,0.0,1.7763568394002505e-15,3.0666669204038044e-09,0.0,5.2419621421329055e-09,4.882196855127141e-09,0.0
0.0,0.0,0.0,0.017045626118055324,0.017093479192610506,0.0,1.7763568394002505e-15,3.000000248221113e-09,0.0,5.245525555586106e-09,4.885452251079947e-09,0.0
0.0,0.0,0.0,0.017057658028400993,0.01710519590578298,0.0,1.7763568394002505e-15,3.0666669204038044e-09,0.0,5.2487514334842444e-09,4.889374613514796e-09,0.0
0.0,0.0,0.0,0.017069689938746663,0.017116912618955454,0.0,1.7763568394002505e-15,3.133333592586496e-09,0.0,5.251977297504595e-09,4.893296975949646e-09,0.0
